%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
       -2.3308794            3.125           -0.125        1043496.5       -57934.103       -22640.147 
       -2.3308794            3.125           -0.375        1063984.5       -70714.246       -76769.938 
       -2.3308794            3.125           -0.625        857057.51        -111893.6       -115948.58 
       -2.3511399            3.375           -0.125        1052049.3       -30241.382       -22610.882 
       -2.3511399            3.375           -0.375        1052120.6       -43201.878       -59768.499 
       -2.3511399            3.375           -0.625          1057299       -60234.503       -74052.352 
       -2.3714003            3.625           -0.125          1057256       -892.07825       -19710.843 
       -2.3714003            3.625           -0.375        1062128.4        1149.1431       -51647.151 
       -2.3714003            3.625           -0.625        1049781.5        7839.3394         -67446.7 
       -2.3916608            3.875           -0.125        1056481.3        34402.619       -16372.632 
       -2.3916608            3.875           -0.375        1042886.6        41271.424       -49989.663 
       -2.3916608            3.875           -0.625        1220026.6        70003.198       -87464.932 
        -2.090684            3.125           -0.125        970302.52       -61691.959       -24288.506 
        -2.090684            3.125           -0.375        988322.75       -75081.606       -82273.421 
        -2.090684            3.125           -0.625        820362.64       -119031.75       -123689.61 
       -2.1064421            3.375           -0.125        978672.07        -31544.48       -24243.381 
       -2.1064421            3.375           -0.375        980138.36       -45231.239       -64039.524 
       -2.1064421            3.375           -0.625        983641.09       -64020.117       -79167.404 
       -2.1222003            3.625           -0.125        983858.43        66.437289       -21126.839 
       -2.1222003            3.625           -0.375        989191.69        2106.2384       -55198.444 
       -2.1222003            3.625           -0.625        977562.48        8336.0611       -72009.957 
       -2.1379584            3.875           -0.125        981453.91        37471.832       -17556.843 
       -2.1379584            3.875           -0.375        971032.93        44640.427       -53297.144 
       -2.1379584            3.875           -0.625        1118334.7        74636.937       -93230.335 
       -1.8504886            3.125           -0.125        890573.38        -67681.67       -26210.924 
       -1.8504886            3.125           -0.375        905406.74       -81598.702       -89066.875 
       -1.8504886            3.125           -0.625        779057.24       -126079.45        -133907.3 
       -1.8617444            3.375           -0.125        899093.76       -33811.104       -26139.057 
       -1.8617444            3.375           -0.375        901467.88       -48307.959       -70365.651 
       -1.8617444            3.375           -0.625        905876.09       -65005.781       -87475.551 
       -1.8730002            3.625           -0.125        901844.03        3795.1111       -22813.633 
       -1.8730002            3.625           -0.375        907049.01        5375.5959       -60967.822 
       -1.8730002            3.625           -0.625        899767.54        13208.029       -79909.071 
        -1.884256            3.875           -0.125        903083.53        44912.586       -19128.803 
        -1.884256            3.875           -0.375        896357.22        52029.101       -57620.468 
        -1.884256            3.875           -0.625        1009983.8        83823.616       -101076.66 
       -1.6102931            3.125           -0.125        803926.11         -68984.7       -29035.957 
       -1.6102931            3.125           -0.375        818494.68       -82945.345       -93982.708 
