%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
        7.1112013        3.4954004           -0.625       -682189.29        539616.89        -12753.51 
        7.1570121        3.0960362           -0.625       -635977.29        940288.56       -8109.9857 
        6.9710362        3.2820121           -0.625       -890792.86        675374.15       -7885.7488 
        6.9436237        2.9558712           -0.625       -1070440.9        1314931.5        -5152.035 
        6.8308712        3.0686237           -0.625       -1260416.5        1073456.1       -1253.2724 
        7.5837888        3.3763663           -0.375       -434885.95        542948.96       -33849.037 
        7.2513663        3.7087888           -0.375       -509520.14        468821.31       -13460.089 
        7.3704004        3.2362013           -0.375       -471258.59         713903.3       -11402.534 
        7.1112013        3.4954004           -0.375       -671161.61        524440.26       -9200.9511 
        7.1570121        3.0960362           -0.375       -625103.53         947040.3       -4326.6313 
        6.9710362        3.2820121           -0.375       -894227.81        671696.06       -2265.2699 
        6.9436237        2.9558712           -0.375       -1066644.1        1317773.6        1995.5783 
        6.8308712        3.0686237           -0.375       -1277865.3        1085719.1        7366.6518 
        7.5837888        3.3763663           -0.125       -448182.03        547985.29       -10762.751 
        7.2513663        3.7087888           -0.125       -506332.16        460937.45       -6044.1273 
        7.3704004        3.2362013           -0.125       -482049.36        712555.49       -6213.8579 
        7.1112013        3.4954004           -0.125       -674516.39         519601.2       -3857.8633 
        7.1570121        3.0960362           -0.125        -630176.2        947293.78        -2437.002 
        6.9710362        3.2820121           -0.125       -898222.65        669138.72       -1141.0767 
        6.9436237        2.9558712           -0.125       -1070995.9        1320185.2        93.347571 
        6.8308712        3.0686237           -0.125       -1281766.2        1086038.4        1074.9739 
        1.3700977            3.125           -0.625       -411491.56       -68625.394       -75453.449 
        1.6102931            3.125           -0.625       -443221.29       -79297.404       -81939.506 
        1.8504886            3.125           -0.625       -467434.36        -75647.67       -80344.382 
         2.090684            3.125           -0.625        -492217.6       -71419.051       -74213.768 
        2.3308794            3.125           -0.625       -514234.53       -67136.159       -69569.151 
        2.5710749            3.125           -0.625       -535644.45        -63432.79       -65744.572 
        2.8112703            3.125           -0.625       -556689.64       -60060.921       -62330.557 
        3.0514657            3.125           -0.625       -577533.84       -56908.224       -59160.655 
        3.2916612            3.125           -0.625       -598306.81       -53870.372       -56148.746 
        3.5318566            3.125           -0.625       -619106.78       -50938.898       -53251.842 
         3.772052            3.125           -0.625       -640032.33       -48010.793       -50420.944 
