%             X (in)              Y (in)              Z (in)         RealPolX         RealPolY         RealPolZ
       0.30052038            0.625       0.30052038        2687.7139       -2871211.8        5928.0189 
       0.41051848            0.625       0.10999809        4841.9092         -2872004        2496.5627 
       0.10999809            0.875       0.41051848        831.19531       -2893871.9        9671.4135 
       0.30052038            0.875       0.30052038        3539.4615         -2894816        8400.8549 
       0.41051848            0.875       0.10999809        6592.6813       -2895768.7        3565.1911 
       0.10999809            1.125       0.41051848        856.28528       -2924693.5        12455.082 
       0.30052038            1.125       0.30052038        4129.7551       -2925876.7        10983.887 
       0.41051848            1.125       0.10999809        8121.5126       -2927071.8        4712.9193 
       0.10999809            1.375       0.41051848        683.37258       -2962401.8        15237.795 
       0.30052038            1.375       0.30052038        4322.3892       -2963931.3        13717.077 
       0.41051848            1.375       0.10999809        9305.7244       -2965474.9        5971.5852 
       0.10999809            1.625       0.41051848        218.35184       -3006217.5        17988.477 
       0.30052038            1.625       0.30052038        3924.3871         -3008229        16634.433 
       0.41051848            1.625       0.10999809        9962.1421       -3010248.9        7372.3019 
       0.10999809            1.875       0.41051848       -672.46593       -3054898.2        20624.128 
       0.30052038            1.875       0.30052038        2663.7583       -3057542.8        19726.356 
       0.41051848            1.875       0.10999809        9811.2545       -3060152.6        8919.9534 
       0.10999809            2.125       0.41051848       -2188.8196       -3106418.4        22919.888 
       0.30052038            2.125       0.30052038        161.17152       -3109810.5        22819.778 
       0.41051848            2.125       0.10999809        8418.7228       -3112984.6        10506.532 
       0.10999809            2.375       0.41051848       -4716.7211       -3157191.6        24192.593 
       0.30052038            2.375       0.30052038        -4175.443       -3161364.2         25222.79 
       0.41051848            2.375       0.10999809         5064.469       -3164649.4        11658.079 
       0.10999809            2.625       0.41051848       -9500.0494       -3199418.2        22355.769 
       0.30052038            2.625       0.30052038       -11669.345       -3204888.6         25096.94 
       0.41051848            2.625       0.10999809       -1406.5624         -3207628        11047.855 
       0.10999809            2.875       0.41051848       -25453.233       -3191906.6       -4589.4229 
       0.30052038            2.875       0.30052038       -35359.497       -3215299.6        9338.2538 
       0.41051848            2.875       0.10999809       -23930.698       -3217071.2        2306.2809 
       0.10999809            3.125       0.41051848       -277724.74       -1606709.9       -862896.11 
       0.30052038            3.125       0.30052038       -728110.91         -1614266       -653288.91 
       0.41051848            3.125       0.10999809        -933741.3       -1620849.4       -243009.77 
       0.10999809            3.375       0.41051848       -31440.789       -54026.644        5049.2565 
       0.30052038            3.375       0.30052038        -48180.55       -37380.672        18666.858 
       0.41051848            3.375       0.10999809       -34997.103       -40265.559        7013.2788 
       0.10999809            3.625       0.41051848       -26550.269       -10043.795        13084.855 
       0.30052038            3.625       0.30052038       -36693.419       -24055.183        25496.531 
       0.41051848            3.625       0.10999809       -22923.631       -14195.982        8098.7452 
       0.10999809            3.875       0.41051848       -83322.222        324464.28       -147644.65 
       0.30052038            3.875       0.30052038       -207025.15        331607.49       -141692.41 
       0.41051848            3.875       0.10999809       -211030.62        339466.41       -60166.442 
       0.10999809            4.125       0.41051848       -17672.623        657443.62        14753.803 
       0.30052038            4.125       0.30052038       -16775.523        682158.89        20404.488 
       0.41051848            4.125       0.10999809       -691.57677        678937.26        3534.0649 
       0.10999809            4.375       0.41051848       -3955.1905        614399.74        35336.456 
       0.30052038            4.375       0.30052038         1719.383        618242.03        33441.164 
       0.41051848            4.375       0.10999809        14983.217        619584.71        13611.241 
       0.10999809            4.625       0.41051848        1461.3914         508515.7        44710.221 
       0.30052038            4.625       0.30052038        12442.333        510401.62        40046.937 
       0.41051848            4.625       0.10999809        27449.068        511444.02        17006.325 
       0.10999809            4.875       0.41051848        6853.9136        323763.45        63405.859 
       0.30052038            4.875       0.30052038        26986.768        322239.16        54556.716 
       0.41051848            4.875       0.10999809        47940.496        320504.95        22884.671 
      -0.41051848           -4.875       0.10999809        47940.496        320504.95       -22884.671 
      -0.30052038           -4.875       0.30052038        26986.768        322239.16       -54556.716 
      -0.10999809           -4.875       0.41051848        6853.9136        323763.45       -63405.859 
      -0.41051848           -4.625       0.10999809        27449.068        511444.02       -17006.325 
      -0.30052038           -4.625       0.30052038        12442.333        510401.62       -40046.937 
      -0.10999809           -4.625       0.41051848        1461.3914         508515.7       -44710.221 
      -0.41051848           -4.375       0.10999809        14983.217        619584.71       -13611.241 
      -0.30052038           -4.375       0.30052038         1719.383        618242.03       -33441.164 
      -0.10999809           -4.375       0.41051848       -3955.1905        614399.74       -35336.456 
      -0.41051848           -4.125       0.10999809       -691.57677        678937.26       -3534.0649 
